space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,5,1,2,-3,-1,False,-5.122323120917508,15,-4.662612319614011,1,-1
.,5,1,2,-2,-1,False,-5.122323120917508,15,-4.662612319614011,0,-1
.,5,1,2,-1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,1,2,0,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,1,2,1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,1,2,2,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,1,2,3,-1,False,-11.34023643301512,15,-6.690667395560724,-1,-1
.,5,1,2,4,-1,False,-52.501663259358885,15,-18.615269618455486,-1,-1
.,5,1,2,5,-1,False,-250.58751814211314,15,-80.4427629296248,-1,-1
.,5,1,3,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
.,5,1,3,-4,-1,False,-13.110676688916687,15,-7.047994451065609,1,-1
.,5,1,3,-3,-1,False,-13.110676688916687,15,-7.047994451065609,0,-1
.,5,1,3,-2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,1,3,-1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,1,3,0,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,1,3,1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,1,3,2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,1,3,3,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,1,3,4,-1,False,-52.501663259358885,15,-18.615269618455486,-1,-1
.,5,1,3,5,-1,False,-261.3987747105892,15,-85.85297699464445,-1,-1
.,5,1,4,-5,-1,False,-78.6069767722795,15,-24.58894303503032,1,-1
.,5,1,4,-4,-1,False,-78.6069767722795,15,-24.58894303503032,0,-1
.,5,1,4,-3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,-2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,-1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,0,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,4,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,1,4,5,-1,False,-261.3987747105892,15,-85.85297699464445,-1,-1
.,5,1,5,-5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,-4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,-3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,-2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,-1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,0,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,1,5,5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,-5,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,2,-5,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,2,-5,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,2,-5,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,2,-5,-1,-1,False,-1.0,15,-1.0,0,-1
.,5,2,-5,0,-1,False,-1.0,15,-1.0,-1,-1
.,5,2,-5,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,2,-5,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,2,-5,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,2,-5,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,2,-5,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,2,-4,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,2,-4,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,2,-4,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,2,-4,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,2,-4,-1,-1,False,-1.0,15,-1.0,0,-1
.,5,2,-4,0,-1,False,-1.0,15,-1.0,-1,-1
.,5,2,-4,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,2,-4,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,2,-4,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,2,-4,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,2,-4,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,2,-3,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,2,-3,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,2,-3,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,2,-3,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,2,-3,-1,-1,False,-1.18,15,-1.18,0,-1
.,5,2,-3,0,-1,False,-1.18,15,-1.18,-1,-1
.,5,2,-3,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,2,-3,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,2,-3,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,2,-3,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,2,-3,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,2,-2,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,2,-2,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,2,-2,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,2,-2,-2,-1,False,-2.097654678723107,15,-2.097577842170159,1,-1
.,5,2,-2,-1,-1,False,-1.9395309357446213,15,-1.9395155684340317,0,-1
.,5,2,-2,0,-1,False,-1.9,15,-1.9,-1,-1
.,5,2,-2,1,-1,False,-2.097654678723107,15,-2.097577842170159,-1,-1
.,5,2,-2,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,2,-2,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,2,-2,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,2,-2,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,2,-1,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,2,-1,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,2,-1,-3,-1,False,-3.066239316561826,15,-3.062234445661766,1,-1
.,5,2,-1,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,2,-1,-1,-1,False,-2.097654678723107,15,-2.097577842170159,1,-1
.,5,2,-1,0,-1,False,-2.067832,15,-2.067832,0,-1
.,5,2,-1,1,-1,False,-2.2756206016693983,15,-2.2719230769811283,-1,-1
.,5,2,-1,2,-1,False,-6.1606220681543284,15,-4.033260063523569,-1,-1
.,5,2,-1,3,-1,False,-56.44812362214794,15,-17.960324706469915,-1,-1
.,5,2,-1,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,2,-1,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,2,0,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,2,0,-4,-1,False,-4.029367004613006,15,-3.932978368754856,1,-1
.,5,2,0,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,2,0,-2,-1,False,-3.066239316561826,15,-3.062234445661766,1,-1
.,5,2,0,-1,-1,False,-2.91679713659402,15,-2.916351484586923,1,-1
.,5,2,0,0,-1,False,-2.91679713659402,15,-2.916351484586923,0,-1
.,5,2,0,1,-1,False,-3.339153608191527,15,-3.0537170999963457,-1,-1
.,5,2,0,2,-1,False,-4.671583192478288,15,-4.1661992653890145,-1,-1
.,5,2,0,3,-1,False,-59.18513321225411,15,-19.56565273240161,1,-1
.,5,2,0,4,-1,False,-10.048260877071423,15,-6.0638025403339615,0,-1
.,5,2,0,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,2,1,-5,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
.,5,2,1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,2,1,-3,-1,False,-4.029367004613006,15,-3.932978368754856,1,-1
.,5,2,1,-2,-1,False,-3.8063807747900826,15,-3.785242477809909,1,-1
.,5,2,1,-1,-1,False,-3.8063807747900826,15,-3.785242477809909,0,-1
.,5,2,1,0,-1,False,-3.8063807747900826,15,-3.785242477809909,-1,-1
.,5,2,1,1,-1,False,-3.8063807747900826,15,-3.785242477809909,-1,-1
.,5,2,1,2,-1,False,-5.101932756941328,15,-4.567904296234822,-1,-1
.,5,2,1,3,-1,False,-12.38142299746417,15,-6.902047724541307,-1,0
.,5,2,1,4,-1,False,-49.08470718630214,15,-17.06999512502581,0,-1
.,5,2,1,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,2,2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,2,2,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
.,5,2,2,-3,-1,False,-5.122323120917508,15,-4.662612319614011,1,-1
.,5,2,2,-2,-1,False,-5.122323120917508,15,-4.662612319614011,0,-1
.,5,2,2,-1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,2,2,0,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,2,2,1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,2,2,2,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,2,2,3,-1,False,-12.38142299746417,15,-6.902047724541307,-1,-1
.,5,2,2,4,-1,False,-66.91975607397758,15,-21.960180651490166,-1,-1
.,5,2,2,5,-1,False,-279.56361527134544,15,-86.66243992297971,-1,-1
.,5,2,3,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
.,5,2,3,-4,-1,False,-13.110676688916687,15,-7.047994451065609,1,-1
.,5,2,3,-3,-1,False,-13.110676688916687,15,-7.047994451065609,0,-1
.,5,2,3,-2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,2,3,-1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,2,3,0,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,2,3,1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,2,3,2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,2,3,3,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,2,3,4,-1,False,-66.91975607397758,15,-21.960180651490166,-1,-1
.,5,2,3,5,-1,False,-377.6822681932439,15,-117.16503264804776,-1,-1
.,5,2,4,-5,-1,False,-78.6069767722795,15,-24.58894303503032,1,-1
.,5,2,4,-4,-1,False,-78.6069767722795,15,-24.58894303503032,0,-1
.,5,2,4,-3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,-2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,-1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,0,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,4,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,2,4,5,-1,False,-377.6822681932439,15,-117.16503264804776,-1,-1
.,5,2,5,-5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,-4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,-3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,-2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,-1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,0,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,2,5,5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,-5,-5,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,3,-5,-4,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,3,-5,-3,-1,False,-1.0,15,-1.0,0,-1
.,5,3,-5,-2,-1,False,-1.0,15,-1.0,-1,-1
.,5,3,-5,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,3,-5,0,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,1
.,5,3,-5,1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,3,-5,2,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,3,-5,3,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,3,-5,4,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,3,-5,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,-4,-5,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,3,-4,-4,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,3,-4,-3,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,5,3,-4,-2,-1,False,-1.0,15,-1.0,-1,-1
.,5,3,-4,-1,-1,False,-1.0,15,-1.0,-1,-1
.,5,3,-4,0,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,0
.,5,3,-4,1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,3,-4,2,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,3,-4,3,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,3,-4,4,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,3,-4,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,-3,-5,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,3,-3,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,5,3,-3,-3,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,3,-3,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,5,3,-3,-1,-1,False,-1.18,15,-1.18,-1,-1
.,5,3,-3,0,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,3,-3,1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,3,-3,2,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,3,-3,3,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,3,-3,4,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,3,-3,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,-2,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,3,-2,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,3,-2,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,5,3,-2,-2,-1,False,-2.133247863312365,15,-2.132446889132353,1,-1
.,5,3,-2,-1,-1,False,-1.9,15,-1.9,0,-1
.,5,3,-2,0,-1,False,-2.097654678723107,15,-2.097577842170159,-1,-1
.,5,3,-2,1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,3,-2,2,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,3,-2,3,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,3,-2,4,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,3,-2,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,-1,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,3,-1,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,0,-1
.,5,3,-1,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,3,-1,-2,-1,False,-2.133247863312365,15,-2.132446889132353,1,-1
.,5,3,-1,-1,-1,False,-2.0691309357446213,15,-2.069115568434032,0,-1
.,5,3,-1,0,-1,False,-2.097654678723107,15,-2.097577842170159,-1,-1
.,5,3,-1,1,-1,False,-3.463324397192136,15,-3.2876014685965647,-1,-1
.,5,3,-1,2,-1,False,-10.218843341497765,15,-5.18661345731349,-1,-1
.,5,3,-1,3,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,3,-1,4,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,3,-1,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,0,-5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,3,0,-4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,3,0,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,3,0,-2,-1,False,-2.952144344647884,15,-2.9483853507172557,1,-1
.,5,3,0,-1,-1,False,-2.921992879572505,15,-2.921485758323051,0,-1
.,5,3,0,0,-1,False,-2.923866578204793,15,-2.9227582578129905,-1,-1
.,5,3,0,1,-1,False,-3.6799394444241424,15,-3.3187413502684238,-1,-1
.,5,3,0,2,-1,False,-11.441789755028168,15,-6.293242082256217,-1,1
.,5,3,0,3,-1,False,-10.048260877071423,15,-6.0638025403339615,0,-1
.,5,3,0,4,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,3,0,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,3,1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,3,1,-3,-1,False,-4.029367004613006,15,-3.932978368754856,1,-1
.,5,3,1,-2,-1,False,-3.8063807747900826,15,-3.785242477809909,1,-1
.,5,3,1,-1,-1,False,-3.8063807747900826,15,-3.785242477809909,0,-1
.,5,3,1,0,-1,False,-3.8063807747900826,15,-3.785242477809909,-1,-1
.,5,3,1,1,-1,False,-3.8283558076001944,15,-3.794287981675486,-1,-1
.,5,3,1,2,-1,False,-5.325038652580558,15,-4.714923138936641,-1,0
.,5,3,1,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,0
.,5,3,1,4,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,1,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,5,3,2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,3,2,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
.,5,3,2,-3,-1,False,-5.122323120917508,15,-4.662612319614011,1,-1
.,5,3,2,-2,-1,False,-5.122323120917508,15,-4.662612319614011,0,-1
.,5,3,2,-1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,3,2,0,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,3,2,1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,5,3,2,2,-1,False,-5.325038652580558,15,-4.714923138936641,-1,-1
.,5,3,2,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,-1
.,5,3,2,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,5,3,2,5,-1,False,-280.1777154631525,15,-86.7867952310111,-1,-1
.,5,3,3,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
.,5,3,3,-4,-1,False,-13.110676688916687,15,-7.047994451065609,1,-1
.,5,3,3,-3,-1,False,-13.110676688916687,15,-7.047994451065609,0,-1
.,5,3,3,-2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,3,3,-1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,3,3,0,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,3,3,1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,3,3,2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,5,3,3,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,-1
.,5,3,3,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,5,3,3,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,5,3,4,-5,-1,False,-78.6069767722795,15,-24.58894303503032,1,-1
.,5,3,4,-4,-1,False,-78.6069767722795,15,-24.58894303503032,0,-1
.,5,3,4,-3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,3,4,-2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,3,4,-1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,3,4,0,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,3,4,1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,3,4,2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,3,4,3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,5,3,4,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,5,3,4,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,5,3,5,-5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,-4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,-3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,-2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,-1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,0,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,5,3,5,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,5,4,-5,-5,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,4,-5,-4,-1,False,-1.0,15,-1.0,0,-1
.,5,4,-5,-3,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,4,-5,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,1
.,5,4,-5,-1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,4,-5,0,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,4,-5,1,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,4,-5,2,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,5,4,-5,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,1
.,5,4,-5,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,5,4,-5,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,5,4,-4,-5,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,4,-4,-4,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,5,4,-4,-3,-1,False,-1.0,15,-1.0,-1,-1
.,5,4,-4,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,0
.,5,4,-4,-1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,4,-4,0,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,4,-4,1,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,4,-4,2,-1,False,-5.325038652580558,15,-4.714923138936641,-1,1
.,5,4,-4,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,0
.,5,4,-4,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,5,4,-4,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,5,4,-3,-5,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,4,-3,-4,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,4,-3,-3,-1,False,-1.413247863312365,15,-1.412446889132353,0,-1
.,5,4,-3,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,4,-3,-1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,4,-3,0,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,4,-3,1,-1,False,-3.8283558076001944,15,-3.794287981675486,-1,1
.,5,4,-3,2,-1,False,-5.325038652580558,15,-4.714923138936641,-1,0
.,5,4,-3,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,-1
.,5,4,-3,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,5,4,-3,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,5,4,-2,-5,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,4,-2,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,5,4,-2,-3,-1,False,-2.483997143901086,15,-2.4646579474870984,-1,-1
.,5,4,-2,-2,-1,False,-2.097654678723107,15,-2.097577842170159,0,-1
.,5,4,-2,-1,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,4,-2,0,-1,False,-2.923866578204793,15,-2.9227582578129905,-1,1
.,5,4,-2,1,-1,False,-3.8283558076001944,15,-3.794287981675486,-1,0
.,5,4,-2,2,-1,False,-5.325038652580558,15,-4.714923138936641,-1,-1
.,5,4,-2,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,-1
.,5,4,-2,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,5,4,-2,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,5,4,-1,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,4,-1,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,4,-1,-3,-1,False,-2.483997143901086,15,-2.4646579474870984,1,-1
.,5,4,-1,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,5,4,-1,-1,-1,False,-2.2272546787231065,15,-2.227177842170159,-1,-1
.,5,4,-1,0,-1,False,-2.987916905620124,15,-2.9791024415812783,-1,0
